[1/5] stripped already present (cached)
[2/5] precomputing candidate fn tuples (K=10 + K=20)...
[3/5] sweeping ALL OEIS A-lines at K=10 against 20 candidate fn...
[4/5] K=20 coincidence filter over 1707 K=10 hits...
[5/5] full-sweep report:
candidate fn        : 20
OEIS seq swept (>=K): 374047
match (K=10)        : 1707
  K=20 survives=yes : 336
  K=20 coincidence  : 1334  (matched K=10, diverges by K=20)
  K=20 na (<20 terms): 37

=== hits (fn  oeis_id  k10_tuple  k20_survives) ===
n	A147820	1,2,3,4,5,6,7,8,9,10	no
n	A151547	1,2,3,4,5,6,7,8,9,10	no
n	A151764	1,2,3,4,5,6,7,8,9,10	no
n	A151766	1,2,3,4,5,6,7,8,9,10	no
n	A151767	1,2,3,4,5,6,7,8,9,10	no
n	A153671	1,2,3,4,5,6,7,8,9,10	yes
n	A153679	1,2,3,4,5,6,7,8,9,10	yes
n	A155182	1,2,3,4,5,6,7,8,9,10	no
n	A160453	1,2,3,4,5,6,7,8,9,10	no
n	A160542	1,2,3,4,5,6,7,8,9,10	no
n	A160543	1,2,3,4,5,6,7,8,9,10	no
n	A160544	1,2,3,4,5,6,7,8,9,10	no
n	A160546	1,2,3,4,5,6,7,8,9,10	yes
n	A160547	1,2,3,4,5,6,7,8,9,10	yes
n	A161350	1,2,3,4,5,6,7,8,9,10	no
n	A161466	1,2,3,4,5,6,7,8,9,10	no
n	A161604	1,2,3,4,5,6,7,8,9,10	no
n	A161948	1,2,3,4,5,6,7,8,9,10	no
n	A161949	1,2,3,4,5,6,7,8,9,10	no
n	A161950	1,2,3,4,5,6,7,8,9,10	no
n	A161951	1,2,3,4,5,6,7,8,9,10	no
n	A161952	1,2,3,4,5,6,7,8,9,10	no
n	A161953	1,2,3,4,5,6,7,8,9,10	no
n	A161978	1,2,3,4,5,6,7,8,9,10	no
n	A161979	1,2,3,4,5,6,7,8,9,10	no
n	A161980	1,2,3,4,5,6,7,8,9,10	no
n	A164563	1,2,3,4,5,6,7,8,9,10	no
n	A164707	1,2,3,4,5,6,7,8,9,10	no
n	A164710	1,2,3,4,5,6,7,8,9,10	no
n	A164713	1,2,3,4,5,6,7,8,9,10	no
n	A165412	1,2,3,4,5,6,7,8,9,10	no
n	A166508	1,2,3,4,5,6,7,8,9,10	no
n	A166535	1,2,3,4,5,6,7,8,9,10	no
n	A166718	1,2,3,4,5,6,7,8,9,10	yes
n	A166719	1,2,3,4,5,6,7,8,9,10	yes
n	A167520	1,2,3,4,5,6,7,8,9,10	no
n	A167662	1,2,3,4,5,6,7,8,9,10	yes
n	A167904	1,2,3,4,5,6,7,8,9,10	no
n	A167973	1,2,3,4,5,6,7,8,9,10	no
n	A167974	1,2,3,4,5,6,7,8,9,10	no
n	A167975	1,2,3,4,5,6,7,8,9,10	yes
n	A167976	1,2,3,4,5,6,7,8,9,10	yes
n	A168186	1,2,3,4,5,6,7,8,9,10	no
n	A169824	1,2,3,4,5,6,7,8,9,10	no
n	A171060	1,2,3,4,5,6,7,8,9,10	no
n	A171987	1,2,3,4,5,6,7,8,9,10	no
n	A173902	1,2,3,4,5,6,7,8,9,10	no
n	A174228	1,2,3,4,5,6,7,8,9,10	yes
n	A174670	1,2,3,4,5,6,7,8,9,10	yes
n	A176526	1,2,3,4,5,6,7,8,9,10	no
n	A177053	1,2,3,4,5,6,7,8,9,10	no
n	A177054	1,2,3,4,5,6,7,8,9,10	no
n	A177872	1,2,3,4,5,6,7,8,9,10	no
n	A178157	1,2,3,4,5,6,7,8,9,10	yes
n	A178210	1,2,3,4,5,6,7,8,9,10	no
n	A178354	1,2,3,4,5,6,7,8,9,10	no
n	A178538	1,2,3,4,5,6,7,8,9,10	no
n	A178772	1,2,3,4,5,6,7,8,9,10	yes
n	A178787	1,2,3,4,5,6,7,8,9,10	no
n	A178858	1,2,3,4,5,6,7,8,9,10	no
n	A178859	1,2,3,4,5,6,7,8,9,10	no
n	A178860	1,2,3,4,5,6,7,8,9,10	no
n	A178861	1,2,3,4,5,6,7,8,9,10	no
n	A178862	1,2,3,4,5,6,7,8,9,10	no
n	A178863	1,2,3,4,5,6,7,8,9,10	no
n	A178864	1,2,3,4,5,6,7,8,9,10	no
n	A179052	1,2,3,4,5,6,7,8,9,10	no
n	A179308	1,2,3,4,5,6,7,8,9,10	no
n	A179309	1,2,3,4,5,6,7,8,9,10	no
n	A179310	1,2,3,4,5,6,7,8,9,10	no
n	A179797	1,2,3,4,5,6,7,8,9,10	yes
n	A179892	1,2,3,4,5,6,7,8,9,10	no
n	A179978	1,2,3,4,5,6,7,8,9,10	no
n	A180004	1,2,3,4,5,6,7,8,9,10	no
n	A180042	1,2,3,4,5,6,7,8,9,10	na
n	A180409	1,2,3,4,5,6,7,8,9,10	no
n	A180477	1,2,3,4,5,6,7,8,9,10	no
n	A180479	1,2,3,4,5,6,7,8,9,10	no
n	A180480	1,2,3,4,5,6,7,8,9,10	no
n	A180482	1,2,3,4,5,6,7,8,9,10	no
n	A180493	1,2,3,4,5,6,7,8,9,10	no
n	A180643	1,2,3,4,5,6,7,8,9,10	no
n	A180648	1,2,3,4,5,6,7,8,9,10	no
n	A180925	1,2,3,4,5,6,7,8,9,10	yes
n	A183533	1,2,3,4,5,6,7,8,9,10	no
n	A187829	1,2,3,4,5,6,7,8,9,10	no
n	A188462	1,2,3,4,5,6,7,8,9,10	yes
n	A188649	1,2,3,4,5,6,7,8,9,10	no
n	A188650	1,2,3,4,5,6,7,8,9,10	no
n	A190219	1,2,3,4,5,6,7,8,9,10	no
n	A190220	1,2,3,4,5,6,7,8,9,10	no
n	A191328	1,2,3,4,5,6,7,8,9,10	no
n	A191430	1,2,3,4,5,6,7,8,9,10	no
n	A191431	1,2,3,4,5,6,7,8,9,10	no
n	A192438	1,2,3,4,5,6,7,8,9,10	yes
n	A193456	1,2,3,4,5,6,7,8,9,10	no
n	A193457	1,2,3,4,5,6,7,8,9,10	no
n	A193460	1,2,3,4,5,6,7,8,9,10	no
n	A193989	1,2,3,4,5,6,7,8,9,10	yes
n	A194056	1,2,3,4,5,6,7,8,9,10	no
n	A194057	1,2,3,4,5,6,7,8,9,10	no
n	A194403	1,2,3,4,5,6,7,8,9,10	no
n	A194417	1,2,3,4,5,6,7,8,9,10	no
n	A194424	1,2,3,4,5,6,7,8,9,10	no
n	A194845	1,2,3,4,5,6,7,8,9,10	no
n	A194846	1,2,3,4,5,6,7,8,9,10	no
n	A194897	1,2,3,4,5,6,7,8,9,10	no
n	A194898	1,2,3,4,5,6,7,8,9,10	no
n	A194906	1,2,3,4,5,6,7,8,9,10	yes
n	A194907	1,2,3,4,5,6,7,8,9,10	yes
n	A194966	1,2,3,4,5,6,7,8,9,10	no
n	A194967	1,2,3,4,5,6,7,8,9,10	no
n	A194974	1,2,3,4,5,6,7,8,9,10	no
n	A194975	1,2,3,4,5,6,7,8,9,10	no
n	A195044	1,2,3,4,5,6,7,8,9,10	no
n	A195098	1,2,3,4,5,6,7,8,9,10	no
n	A195099	1,2,3,4,5,6,7,8,9,10	no
n	A197640	1,2,3,4,5,6,7,8,9,10	yes
n	A198323	1,2,3,4,5,6,7,8,9,10	no
n	A198343	1,2,3,4,5,6,7,8,9,10	no
n	A203814	1,2,3,4,5,6,7,8,9,10	no
n	A204315	1,2,3,4,5,6,7,8,9,10	no
n	A206551	1,2,3,4,5,6,7,8,9,10	no
n	A206718	1,2,3,4,5,6,7,8,9,10	no
n	A209061	1,2,3,4,5,6,7,8,9,10	no
n	A210538	1,2,3,4,5,6,7,8,9,10	no
n	A212499	1,2,3,4,5,6,7,8,9,10	no
n	A212554	1,2,3,4,5,6,7,8,9,10	yes
n	A214701	1,2,3,4,5,6,7,8,9,10	yes
n	A214958	1,2,3,4,5,6,7,8,9,10	no
n	A216455	1,2,3,4,5,6,7,8,9,10	no
n	A216556	1,2,3,4,5,6,7,8,9,10	no
n	A223080	1,2,3,4,5,6,7,8,9,10	no
n	A223474	1,2,3,4,5,6,7,8,9,10	no
n	A225780	1,2,3,4,5,6,7,8,9,10	no
n	A225782	1,2,3,4,5,6,7,8,9,10	no
n	A225891	1,2,3,4,5,6,7,8,9,10	no
n	A226537	1,2,3,4,5,6,7,8,9,10	yes
n	A227508	1,2,3,4,5,6,7,8,9,10	no
n	A227981	1,2,3,4,5,6,7,8,9,10	yes
n	A230034	1,2,3,4,5,6,7,8,9,10	yes
n	A230776	1,2,3,4,5,6,7,8,9,10	no
n	A231848	1,2,3,4,5,6,7,8,9,10	no
n	A232528	1,2,3,4,5,6,7,8,9,10	no
n	A233264	1,2,3,4,5,6,7,8,9,10	no
n	A234474	1,2,3,4,5,6,7,8,9,10	no
n	A235507	1,2,3,4,5,6,7,8,9,10	no
n	A235591	1,2,3,4,5,6,7,8,9,10	no
n	A235697	1,2,3,4,5,6,7,8,9,10	no
n	A236510	1,2,3,4,5,6,7,8,9,10	no
n	A238368	1,2,3,4,5,6,7,8,9,10	no
n	A239086	1,2,3,4,5,6,7,8,9,10	no
n	A239139	1,2,3,4,5,6,7,8,9,10	no
n	A239217	1,2,3,4,5,6,7,8,9,10	no
n	A239218	1,2,3,4,5,6,7,8,9,10	no
n	A239235	1,2,3,4,5,6,7,8,9,10	no
n	A239664	1,2,3,4,5,6,7,8,9,10	no
n	A241673	1,2,3,4,5,6,7,8,9,10	yes
n	A241989	1,2,3,4,5,6,7,8,9,10	no
n	A242031	1,2,3,4,5,6,7,8,9,10	no
n	A242367	1,2,3,4,5,6,7,8,9,10	no
n	A242414	1,2,3,4,5,6,7,8,9,10	no
n	A242474	1,2,3,4,5,6,7,8,9,10	no
n	A243020	1,2,3,4,5,6,7,8,9,10	na
n	A243463	1,2,3,4,5,6,7,8,9,10	no
n	A243903	1,2,3,4,5,6,7,8,9,10	yes
n	A245028	1,2,3,4,5,6,7,8,9,10	no
n	A246074	1,2,3,4,5,6,7,8,9,10	no
n	A246075	1,2,3,4,5,6,7,8,9,10	no
n	A246076	1,2,3,4,5,6,7,8,9,10	no
n	A246077	1,2,3,4,5,6,7,8,9,10	no
n	A246078	1,2,3,4,5,6,7,8,9,10	no
n	A246079	1,2,3,4,5,6,7,8,9,10	no
n	A246081	1,2,3,4,5,6,7,8,9,10	no
n	A246082	1,2,3,4,5,6,7,8,9,10	no
n	A246083	1,2,3,4,5,6,7,8,9,10	yes
n	A246084	1,2,3,4,5,6,7,8,9,10	no
n	A246085	1,2,3,4,5,6,7,8,9,10	no
n	A246086	1,2,3,4,5,6,7,8,9,10	no
n	A246087	1,2,3,4,5,6,7,8,9,10	yes
n	A246088	1,2,3,4,5,6,7,8,9,10	no
n	A246089	1,2,3,4,5,6,7,8,9,10	no
n	A246090	1,2,3,4,5,6,7,8,9,10	yes
n	A246091	1,2,3,4,5,6,7,8,9,10	yes
n	A246092	1,2,3,4,5,6,7,8,9,10	no
n	A246093	1,2,3,4,5,6,7,8,9,10	no
n	A246094	1,2,3,4,5,6,7,8,9,10	yes
n	A246095	1,2,3,4,5,6,7,8,9,10	yes
n	A246096	1,2,3,4,5,6,7,8,9,10	no
n	A246097	1,2,3,4,5,6,7,8,9,10	no
n	A246098	1,2,3,4,5,6,7,8,9,10	yes
n	A246099	1,2,3,4,5,6,7,8,9,10	yes
n	A246100	1,2,3,4,5,6,7,8,9,10	no
n	A246101	1,2,3,4,5,6,7,8,9,10	yes
n	A246102	1,2,3,4,5,6,7,8,9,10	yes
n	A246103	1,2,3,4,5,6,7,8,9,10	yes
n	A246337	1,2,3,4,5,6,7,8,9,10	no
n	A246450	1,2,3,4,5,6,7,8,9,10	no
n	A247064	1,2,3,4,5,6,7,8,9,10	yes
n	A247160	1,2,3,4,5,6,7,8,9,10	no
n	A247397	1,2,3,4,5,6,7,8,9,10	na
n	A248651	1,2,3,4,5,6,7,8,9,10	no
n	A249575	1,2,3,4,5,6,7,8,9,10	no
n	A249815	1,2,3,4,5,6,7,8,9,10	no
n	A249816	1,2,3,4,5,6,7,8,9,10	no
n	A249817	1,2,3,4,5,6,7,8,9,10	yes
n	A249818	1,2,3,4,5,6,7,8,9,10	yes
n	A249830	1,2,3,4,5,6,7,8,9,10	no
n	A250243	1,2,3,4,5,6,7,8,9,10	no
n	A250244	1,2,3,4,5,6,7,8,9,10	no
n	A250245	1,2,3,4,5,6,7,8,9,10	yes
n	A250246	1,2,3,4,5,6,7,8,9,10	yes
n	A250247	1,2,3,4,5,6,7,8,9,10	yes
n	A250248	1,2,3,4,5,6,7,8,9,10	yes
n	A250249	1,2,3,4,5,6,7,8,9,10	yes
n	A250250	1,2,3,4,5,6,7,8,9,10	yes
n	A250251	1,2,3,4,5,6,7,8,9,10	yes
n	A252474	1,2,3,4,5,6,7,8,9,10	no
n	A252490	1,2,3,4,5,6,7,8,9,10	no
n	A252493	1,2,3,4,5,6,7,8,9,10	no
n	A252494	1,2,3,4,5,6,7,8,9,10	no
n	A253781	1,2,3,4,5,6,7,8,9,10	no
n	A254075	1,2,3,4,5,6,7,8,9,10	no
n	A254649	1,2,3,4,5,6,7,8,9,10	no
n	A254650	1,2,3,4,5,6,7,8,9,10	no
n	A254656	1,2,3,4,5,6,7,8,9,10	no
n	A254948	1,2,3,4,5,6,7,8,9,10	no
n	A255407	1,2,3,4,5,6,7,8,9,10	no
n	A255408	1,2,3,4,5,6,7,8,9,10	no
n	A255421	1,2,3,4,5,6,7,8,9,10	no
n	A255422	1,2,3,4,5,6,7,8,9,10	no
n	A255724	1,2,3,4,5,6,7,8,9,10	no
n	A255734	1,2,3,4,5,6,7,8,9,10	no
n	A256079	1,2,3,4,5,6,7,8,9,10	no
n	A256474	1,2,3,4,5,6,7,8,9,10	no
n	A257340	1,2,3,4,5,6,7,8,9,10	no
n	A257456	1,2,3,4,5,6,7,8,9,10	no
n	A257737	1,2,3,4,5,6,7,8,9,10	no
n	A257738	1,2,3,4,5,6,7,8,9,10	no
n	A258264	1,2,3,4,5,6,7,8,9,10	no
n	A258266	1,2,3,4,5,6,7,8,9,10	yes
n	A258373	1,2,3,4,5,6,7,8,9,10	no
n	A258785	1,2,3,4,5,6,7,8,9,10	no
n	A259434	1,2,3,4,5,6,7,8,9,10	no
n	A260423	1,2,3,4,5,6,7,8,9,10	yes
n	A260424	1,2,3,4,5,6,7,8,9,10	yes
n	A261888	1,2,3,4,5,6,7,8,9,10	no
n	A262356	1,2,3,4,5,6,7,8,9,10	no
n	A262358	1,2,3,4,5,6,7,8,9,10	no
n	A262360	1,2,3,4,5,6,7,8,9,10	na
n	A262401	1,2,3,4,5,6,7,8,9,10	no
n	A262530	1,2,3,4,5,6,7,8,9,10	yes
n	A263028	1,2,3,4,5,6,7,8,9,10	yes
n	A263131	1,2,3,4,5,6,7,8,9,10	no
n	A263314	1,2,3,4,5,6,7,8,9,10	yes
n	A263443	1,2,3,4,5,6,7,8,9,10	no
n	A263563	1,2,3,4,5,6,7,8,9,10	no
n	A263564	1,2,3,4,5,6,7,8,9,10	no
n	A263808	1,2,3,4,5,6,7,8,9,10	no
n	A263837	1,2,3,4,5,6,7,8,9,10	no
n	A265310	1,2,3,4,5,6,7,8,9,10	no
n	A265711	1,2,3,4,5,6,7,8,9,10	yes
n	A266351	1,2,3,4,5,6,7,8,9,10	no
n	A266352	1,2,3,4,5,6,7,8,9,10	no
n	A267016	1,2,3,4,5,6,7,8,9,10	no
n	A268982	1,2,3,4,5,6,7,8,9,10	no
n	A269171	1,2,3,4,5,6,7,8,9,10	no
n	A269172	1,2,3,4,5,6,7,8,9,10	no
n	A269331	1,2,3,4,5,6,7,8,9,10	yes
n	A269393	1,2,3,4,5,6,7,8,9,10	yes
n	A269394	1,2,3,4,5,6,7,8,9,10	yes
n	A269395	1,2,3,4,5,6,7,8,9,10	no
n	A269396	1,2,3,4,5,6,7,8,9,10	no
n	A271113	1,2,3,4,5,6,7,8,9,10	no
n	A271168	1,2,3,4,5,6,7,8,9,10	na
n	A271239	1,2,3,4,5,6,7,8,9,10	no
n	A272215	1,2,3,4,5,6,7,8,9,10	yes
n	A272477	1,2,3,4,5,6,7,8,9,10	no
n	A272916	1,2,3,4,5,6,7,8,9,10	no
n	A273058	1,2,3,4,5,6,7,8,9,10	yes
n	A274055	1,2,3,4,5,6,7,8,9,10	yes
n	A274206	1,2,3,4,5,6,7,8,9,10	no
n	A275010	1,2,3,4,5,6,7,8,9,10	no
n	A275156	1,2,3,4,5,6,7,8,9,10	no
n	A275164	1,2,3,4,5,6,7,8,9,10	yes
n	A275512	1,2,3,4,5,6,7,8,9,10	no
n	A275776	1,2,3,4,5,6,7,8,9,10	no
n	A275987	1,2,3,4,5,6,7,8,9,10	no
n	A276347	1,2,3,4,5,6,7,8,9,10	no
n	A276393	1,2,3,4,5,6,7,8,9,10	no
n	A276443	1,2,3,4,5,6,7,8,9,10	no
n	A276444	1,2,3,4,5,6,7,8,9,10	no
n	A276568	1,2,3,4,5,6,7,8,9,10	no
n	A277861	1,2,3,4,5,6,7,8,9,10	no
n	A278062	1,2,3,4,5,6,7,8,9,10	no
n	A278063	1,2,3,4,5,6,7,8,9,10	no
n	A278064	1,2,3,4,5,6,7,8,9,10	no
n	A278065	1,2,3,4,5,6,7,8,9,10	no
n	A278581	1,2,3,4,5,6,7,8,9,10	na
n	A278946	1,2,3,4,5,6,7,8,9,10	no
n	A280505	1,2,3,4,5,6,7,8,9,10	no
n	A281625	1,2,3,4,5,6,7,8,9,10	no
n	A281873	1,2,3,4,5,6,7,8,9,10	yes
n	A283550	1,2,3,4,5,6,7,8,9,10	no
n	A285054	1,2,3,4,5,6,7,8,9,10	no
n	A285100	1,2,3,4,5,6,7,8,9,10	no
n	A285356	1,2,3,4,5,6,7,8,9,10	no
n	A285757	1,2,3,4,5,6,7,8,9,10	no
n	A285769	1,2,3,4,5,6,7,8,9,10	no
n	A285801	1,2,3,4,5,6,7,8,9,10	no
n	A285815	1,2,3,4,5,6,7,8,9,10	no
n	A285829	1,2,3,4,5,6,7,8,9,10	no
n	A286126	1,2,3,4,5,6,7,8,9,10	no
n	A286603	1,2,3,4,5,6,7,8,9,10	no
n	A287478	1,2,3,4,5,6,7,8,9,10	yes
n	A287513	1,2,3,4,5,6,7,8,9,10	no
n	A287928	1,2,3,4,5,6,7,8,9,10	no
n	A287929	1,2,3,4,5,6,7,8,9,10	no
n	A288139	1,2,3,4,5,6,7,8,9,10	no
n	A289555	1,2,3,4,5,6,7,8,9,10	yes
n	A289812	1,2,3,4,5,6,7,8,9,10	no
n	A290144	1,2,3,4,5,6,7,8,9,10	no
n	A290492	1,2,3,4,5,6,7,8,9,10	na
n	A290748	1,2,3,4,5,6,7,8,9,10	no
n	A291041	1,2,3,4,5,6,7,8,9,10	no
n	A291442	1,2,3,4,5,6,7,8,9,10	no
n	A291576	1,2,3,4,5,6,7,8,9,10	no
n	A291579	1,2,3,4,5,6,7,8,9,10	no
n	A291580	1,2,3,4,5,6,7,8,9,10	no
n	A291581	1,2,3,4,5,6,7,8,9,10	no
n	A291751	1,2,3,4,5,6,7,8,9,10	no
n	A291766	1,2,3,4,5,6,7,8,9,10	no
n	A291769	1,2,3,4,5,6,7,8,9,10	no
n	A292266	1,2,3,4,5,6,7,8,9,10	no
n	A292267	1,2,3,4,5,6,7,8,9,10	no
n	A292514	1,2,3,4,5,6,7,8,9,10	no
n	A293448	1,2,3,4,5,6,7,8,9,10	no
n	A294358	1,2,3,4,5,6,7,8,9,10	no
n	A295020	1,2,3,4,5,6,7,8,9,10	no
n	A295300	1,2,3,4,5,6,7,8,9,10	no
n	A295417	1,2,3,4,5,6,7,8,9,10	no
n	A295880	1,2,3,4,5,6,7,8,9,10	no
n	A295886	1,2,3,4,5,6,7,8,9,10	yes
n	A295888	1,2,3,4,5,6,7,8,9,10	no
n	A296088	1,2,3,4,5,6,7,8,9,10	yes
n	A296089	1,2,3,4,5,6,7,8,9,10	yes
n	A296090	1,2,3,4,5,6,7,8,9,10	no
n	A296744	1,2,3,4,5,6,7,8,9,10	no
n	A296747	1,2,3,4,5,6,7,8,9,10	no
n	A296750	1,2,3,4,5,6,7,8,9,10	no
n	A296753	1,2,3,4,5,6,7,8,9,10	no
n	A296756	1,2,3,4,5,6,7,8,9,10	no
n	A296759	1,2,3,4,5,6,7,8,9,10	no
n	A296762	1,2,3,4,5,6,7,8,9,10	no
n	A296765	1,2,3,4,5,6,7,8,9,10	yes
n	A296864	1,2,3,4,5,6,7,8,9,10	no
n	A296867	1,2,3,4,5,6,7,8,9,10	yes
n	A296870	1,2,3,4,5,6,7,8,9,10	yes
n	A296873	1,2,3,4,5,6,7,8,9,10	yes
n	A296876	1,2,3,4,5,6,7,8,9,10	yes
n	A296879	1,2,3,4,5,6,7,8,9,10	yes
n	A296882	1,2,3,4,5,6,7,8,9,10	yes
n	A296885	1,2,3,4,5,6,7,8,9,10	yes
n	A296888	1,2,3,4,5,6,7,8,9,10	yes
n	A296891	1,2,3,4,5,6,7,8,9,10	yes
n	A296894	1,2,3,4,5,6,7,8,9,10	yes
n	A296897	1,2,3,4,5,6,7,8,9,10	yes
n	A296900	1,2,3,4,5,6,7,8,9,10	yes
n	A296903	1,2,3,4,5,6,7,8,9,10	yes
n	A296906	1,2,3,4,5,6,7,8,9,10	yes
n	A297274	1,2,3,4,5,6,7,8,9,10	no
n	A297277	1,2,3,4,5,6,7,8,9,10	no
n	A297280	1,2,3,4,5,6,7,8,9,10	no
n	A297283	1,2,3,4,5,6,7,8,9,10	no
n	A297286	1,2,3,4,5,6,7,8,9,10	no
n	A297289	1,2,3,4,5,6,7,8,9,10	no
n	A298359	1,2,3,4,5,6,7,8,9,10	no
n	A298534	1,2,3,4,5,6,7,8,9,10	no
n	A299441	1,2,3,4,5,6,7,8,9,10	no
n	A299702	1,2,3,4,5,6,7,8,9,10	no
n	A299703	1,2,3,4,5,6,7,8,9,10	no
n	A300473	1,2,3,4,5,6,7,8,9,10	no
n	A300819	1,2,3,4,5,6,7,8,9,10	no
n	A301274	1,2,3,4,5,6,7,8,9,10	no
n	A301373	1,2,3,4,5,6,7,8,9,10	no
n	A302025	1,2,3,4,5,6,7,8,9,10	no
n	A302026	1,2,3,4,5,6,7,8,9,10	no
n	A302140	1,2,3,4,5,6,7,8,9,10	no
n	A302492	1,2,3,4,5,6,7,8,9,10	no
n	A302589	1,2,3,4,5,6,7,8,9,10	no
n	A302593	1,2,3,4,5,6,7,8,9,10	no
n	A302768	1,2,3,4,5,6,7,8,9,10	no
n	A302839	1,2,3,4,5,6,7,8,9,10	no
n	A303219	1,2,3,4,5,6,7,8,9,10	no
n	A303502	1,2,3,4,5,6,7,8,9,10	yes
n	A303550	1,2,3,4,5,6,7,8,9,10	no
n	A303554	1,2,3,4,5,6,7,8,9,10	no
n	A303948	1,2,3,4,5,6,7,8,9,10	no
n	A304232	1,2,3,4,5,6,7,8,9,10	no
n	A304449	1,2,3,4,5,6,7,8,9,10	no
n	A304678	1,2,3,4,5,6,7,8,9,10	no
n	A305795	1,2,3,4,5,6,7,8,9,10	no
n	A305810	1,2,3,4,5,6,7,8,9,10	no
n	A305903	1,2,3,4,5,6,7,8,9,10	no
n	A305904	1,2,3,4,5,6,7,8,9,10	no
n	A306014	1,2,3,4,5,6,7,8,9,10	no
n	A306361	1,2,3,4,5,6,7,8,9,10	no
n	A306424	1,2,3,4,5,6,7,8,9,10	no
n	A306866	1,2,3,4,5,6,7,8,9,10	no
n	A307345	1,2,3,4,5,6,7,8,9,10	no
n	A308393	1,2,3,4,5,6,7,8,9,10	no
n	A308560	1,2,3,4,5,6,7,8,9,10	no
n	A308702	1,2,3,4,5,6,7,8,9,10	yes
n	A309083	1,2,3,4,5,6,7,8,9,10	no
n	A309127	1,2,3,4,5,6,7,8,9,10	no
n	A309129	1,2,3,4,5,6,7,8,9,10	no
n	A316521	1,2,3,4,5,6,7,8,9,10	no
n	A316529	1,2,3,4,5,6,7,8,9,10	no
n	A316530	1,2,3,4,5,6,7,8,9,10	no
n	A317101	1,2,3,4,5,6,7,8,9,10	no
n	A317257	1,2,3,4,5,6,7,8,9,10	no
n	A317294	1,2,3,4,5,6,7,8,9,10	no
n	A317468	1,2,3,4,5,6,7,8,9,10	no
n	A317710	1,2,3,4,5,6,7,8,9,10	no
n	A317945	1,2,3,4,5,6,7,8,9,10	yes
n	A318535	1,2,3,4,5,6,7,8,9,10	yes
n	A318536	1,2,3,4,5,6,7,8,9,10	no
n	A318890	1,2,3,4,5,6,7,8,9,10	no
n	A318891	1,2,3,4,5,6,7,8,9,10	no
n	A318892	1,2,3,4,5,6,7,8,9,10	yes
n	A318893	1,2,3,4,5,6,7,8,9,10	yes
n	A318991	1,2,3,4,5,6,7,8,9,10	no
n	A319345	1,2,3,4,5,6,7,8,9,10	no
n	A319705	1,2,3,4,5,6,7,8,9,10	no
n	A319707	1,2,3,4,5,6,7,8,9,10	no
n	A319716	1,2,3,4,5,6,7,8,9,10	no
n	A319717	1,2,3,4,5,6,7,8,9,10	no
n	A319996	1,2,3,4,5,6,7,8,9,10	no
n	A320109	1,2,3,4,5,6,7,8,9,10	no
n	A320113	1,2,3,4,5,6,7,8,9,10	no
n	A320117	1,2,3,4,5,6,7,8,9,10	no
n	A320230	1,2,3,4,5,6,7,8,9,10	no
n	A320249	1,2,3,4,5,6,7,8,9,10	no
n	A321291	1,2,3,4,5,6,7,8,9,10	no
n	A321292	1,2,3,4,5,6,7,8,9,10	no
n	A321293	1,2,3,4,5,6,7,8,9,10	yes
n	A321993	1,2,3,4,5,6,7,8,9,10	yes
n	A322021	1,2,3,4,5,6,7,8,9,10	no
n	A322094	1,2,3,4,5,6,7,8,9,10	no
n	A322547	1,2,3,4,5,6,7,8,9,10	no
n	A322554	1,2,3,4,5,6,7,8,9,10	yes
n	A322629	1,2,3,4,5,6,7,8,9,10	no
n	A322847	1,2,3,4,5,6,7,8,9,10	no
n	A322901	1,2,3,4,5,6,7,8,9,10	no
n	A322911	1,2,3,4,5,6,7,8,9,10	no
n	A323035	1,2,3,4,5,6,7,8,9,10	no
n	A323175	1,2,3,4,5,6,7,8,9,10	no
n	A323204	1,2,3,4,5,6,7,8,9,10	no
n	A323366	1,2,3,4,5,6,7,8,9,10	yes
n	A323368	1,2,3,4,5,6,7,8,9,10	yes
n	A323372	1,2,3,4,5,6,7,8,9,10	no
n	A323404	1,2,3,4,5,6,7,8,9,10	yes
n	A324109	1,2,3,4,5,6,7,8,9,10	no
n	A324720	1,2,3,4,5,6,7,8,9,10	yes
n	A325328	1,2,3,4,5,6,7,8,9,10	no
n	A325360	1,2,3,4,5,6,7,8,9,10	no
n	A325361	1,2,3,4,5,6,7,8,9,10	no
n	A325369	1,2,3,4,5,6,7,8,9,10	no
n	A325383	1,2,3,4,5,6,7,8,9,10	yes
n	A325397	1,2,3,4,5,6,7,8,9,10	no
n	A325400	1,2,3,4,5,6,7,8,9,10	no
n	A325721	1,2,3,4,5,6,7,8,9,10	no
n	A325778	1,2,3,4,5,6,7,8,9,10	no
n	A326200	1,2,3,4,5,6,7,8,9,10	yes
n	A327526	1,2,3,4,5,6,7,8,9,10	no
n	A327749	1,2,3,4,5,6,7,8,9,10	no
n	A328273	1,2,3,4,5,6,7,8,9,10	no
n	A328617	1,2,3,4,5,6,7,8,9,10	yes
n	A328869	1,2,3,4,5,6,7,8,9,10	no
n	A330232	1,2,3,4,5,6,7,8,9,10	yes
n	A330236	1,2,3,4,5,6,7,8,9,10	no
n	A330760	1,2,3,4,5,6,7,8,9,10	no
n	A330814	1,2,3,4,5,6,7,8,9,10	no
n	A330938	1,2,3,4,5,6,7,8,9,10	no
n	A331026	1,2,3,4,5,6,7,8,9,10	no
n	A331215	1,2,3,4,5,6,7,8,9,10	no
n	A331270	1,2,3,4,5,6,7,8,9,10	no
